Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,axes_0,axes_1,axes_2,axes_3,axes_4,axes_5
1649289197.1967943,2368,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289197.2972772,2369,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289197.396375,2370,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289197.4970818,2371,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289197.596743,2372,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289197.696375,2373,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289197.801097,2374,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289197.8979518,2375,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289197.9963963,2376,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289198.0963488,2377,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289198.197,2378,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289198.2977118,2379,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289198.3962367,2380,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289198.4971588,2381,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289198.5977483,2382,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289198.6965876,2383,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289198.8007975,2384,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289198.8975356,2385,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289198.9964304,2386,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289199.096836,2387,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289199.1963143,2388,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289199.296682,2389,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289199.39664,2390,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289199.4962475,2391,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289199.5984168,2392,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289199.6971998,2393,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289199.8040986,2394,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289199.8975167,2395,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289199.9963336,2396,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289200.0970852,2397,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289200.196453,2398,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289200.2965996,2399,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289200.3971279,2400,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289200.4962702,2401,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289200.5959668,2402,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289200.695883,2403,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289200.7965229,2404,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289200.897642,2405,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289200.9971702,2406,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289201.096384,2407,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289201.1966257,2408,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289201.29606,2409,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289201.3962233,2410,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289201.4963462,2411,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289201.5962644,2412,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289201.6974409,2413,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289201.796938,2414,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289201.8959348,2415,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289201.9960656,2416,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289202.0970962,2417,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289202.1971257,2418,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289202.2974772,2419,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289202.3968349,2420,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289202.497132,2421,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289202.596665,2422,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289202.6971302,2423,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289202.800217,2424,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289202.8970308,2425,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289202.9971359,2426,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289203.0962546,2427,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289203.1964495,2428,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289203.29583,2429,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289203.3965802,2430,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289203.4984741,2431,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289203.596516,2432,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289203.697998,2433,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289203.8015063,2434,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289203.8959146,2435,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289203.9958806,2436,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289204.0974698,2437,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289204.1960082,2438,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289204.2969005,2439,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289204.3962438,2440,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289204.4960895,2441,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289204.5977514,2442,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289204.6966634,2443,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289204.8132293,2444,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289204.8976555,2445,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289204.996491,2446,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289205.0961087,2447,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289205.1959038,2448,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289205.2965472,2449,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289205.3966446,2450,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289205.4970918,2451,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289205.5984983,2452,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289205.6970065,2453,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289205.7999938,2454,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289205.8972595,2455,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289205.996684,2456,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289206.0959823,2457,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289206.1966665,2458,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289206.298026,2459,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289206.398881,2460,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289206.4958897,2461,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289206.5982945,2462,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289206.6965053,2463,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289206.799375,2464,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289206.8962705,2465,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289206.9977875,2466,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289207.0972202,2467,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289207.1969812,2468,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289207.2963011,2469,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289207.3973234,2470,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289207.4962459,2471,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289207.597541,2472,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289207.6972196,2473,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289207.7998004,2474,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289207.897323,2475,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289207.9957826,2476,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289208.0972517,2477,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289208.1964087,2478,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289208.296682,2479,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289208.3961945,2480,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289208.497002,2481,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289208.5958996,2482,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289208.696213,2483,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289208.806849,2484,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289208.8960788,2485,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289208.9965355,2486,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289209.1002655,2487,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289209.1985056,2488,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289209.2961524,2489,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289209.396697,2490,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289209.4965467,2491,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289209.597612,2492,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289209.698494,2493,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289209.8025224,2494,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289209.897449,2495,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289209.9965246,2496,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289210.097223,2497,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289210.1976986,2498,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289210.2974842,2499,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289210.3970501,2500,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289210.4968612,2501,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289210.5966592,2502,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289210.698059,2503,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289210.8044152,2504,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289210.8968444,2505,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289210.9958198,2506,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289211.096296,2507,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289211.1972377,2508,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289211.2970185,2509,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289211.3961644,2510,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289211.496703,2511,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289211.5971777,2512,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289211.6965704,2513,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289211.8001509,2514,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289211.896486,2515,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289211.9961178,2516,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289212.0978036,2517,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289212.1971846,2518,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289212.2973156,2519,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289212.3963034,2520,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289212.4963274,2521,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289212.597068,2522,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289212.6961763,2523,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289212.801519,2524,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289212.8961005,2525,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289212.9967175,2526,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289213.0969455,2527,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289213.1975935,2528,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289213.2970366,2529,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289213.3960264,2530,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289213.4990659,2531,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289213.5976267,2532,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289213.6975532,2533,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
1649289213.7964337,2534,0,0,,0.0,0.2890250086784363,0.7859750390052795,0.2890250086784363,0.7859750390052795,0.0
